TYPECOM,COM,EPCI,REG,DEP,CTCD,ARR,TNCC,NCC,NCCENR,LIBELLE,CAN,COMPARENT
COM,60105,Epci[246000756],32,60,60D,603,0,BRETIGNY,Brétigny,Brétigny,6017,
COM,60106,Epci[246000376],32,60,60D,602,0,BREUIL LE SEC,Breuil-le-Sec,Breuil-le-Sec,6005,
COM,60107,Epci[246000376],32,60,60D,602,0,BREUIL LE VERT,Breuil-le-Vert,Breuil-le-Vert,6005,
COM,60108,Epci[246000848],32,60,60D,601,0,BRIOT,Briot,Briot,6011,
COM,60109,Epci[246000848],32,60,60D,601,0,BROMBOS,Brombos,Brombos,6011,
COM,60110,Epci[246000848],32,60,60D,601,0,BROQUIERS,Broquiers,Broquiers,6011,
COM,60111,Epci[200068005],32,60,60D,602,0,BROYES,Broyes,Broyes,6019,
COM,60112,Epci[246000566],32,60,60D,602,0,BRUNVILLERS LA MOTTE,Brunvillers-la-Motte,Brunvillers-la-Motte,6019,
COM,60113,Epci[200068005],32,60,60D,602,0,BUCAMPS,Bucamps,Bucamps,6019,
COM,60114,Epci[246000848],32,60,60D,601,0,BUICOURT,Buicourt,Buicourt,6011,
COM,60115,Epci[246000566],32,60,60D,602,0,BULLES,Bulles,Bulles,6019,
COM,60116,Epci[246000376],32,60,60D,602,0,BURY,Bury,Bury,6014,
COM,60117,Epci[246000756],32,60,60D,603,0,BUSSY,Bussy,Bussy,6017,
COM,60118,Epci[246000756],32,60,60D,603,0,CAISNES,Caisnes,Caisnes,6017,
COM,60119,Epci[246000772],32,60,60D,603,0,CAMBRONNE LES RIBECOURT,Cambronne-lès-Ribécourt,Cambronne-lès-Ribécourt,6021,
COM,60120,Epci[246000376],32,60,60D,602,0,CAMBRONNE LES CLERMONT,Cambronne-lès-Clermont,Cambronne-lès-Clermont,6014,
COM,60121,Epci[246000756],32,60,60D,603,0,CAMPAGNE,Campagne,Campagne,6017,
COM,60122,Epci[246000848],32,60,60D,601,0,CAMPEAUX,Campeaux,Campeaux,6011,
COM,60123,Epci[200068005],32,60,60D,602,0,CAMPREMY,Campremy,Campremy,6019,
COM,60124,Epci[246000855],32,60,60D,603,0,CANDOR,Candor,Candor,6021,
COM,60125,Epci[246000897],32,60,60D,603,0,CANLY,Canly,Canly,6010,
COM,60126,Epci[246000855],32,60,60D,603,0,CANNECTANCOURT,Cannectancourt,Cannectancourt,6021,
COM,60127,Epci[246000855],32,60,60D,603,0,CANNY SUR MATZ,Canny-sur-Matz,Canny-sur-Matz,6021,
COM,60128,Epci[246000848],32,60,60D,601,0,CANNY SUR THERAIN,Canny-sur-Thérain,Canny-sur-Thérain,6011,
COM,60129,Epci[246000756],32,60,60D,603,0,CARLEPONT,Carlepont,Carlepont,6017,
COM,60130,Epci[246000376],32,60,60D,602,0,CATENOY,Catenoy,Catenoy,6005,
COM,60131,Epci[200068005],32,60,60D,601,0,CATHEUX,Catheux,Catheux,6019,
COM,60132,Epci[246000756],32,60,60D,603,0,CATIGNY,Catigny,Catigny,6017,
COM,60133,Epci[246000566],32,60,60D,602,0,CATILLON FUMECHON,Catillon-Fumechon,Catillon-Fumechon,6019,
COM,60134,Epci[246000129],32,60,60D,602,0,CAUFFRY,Cauffry,Cauffry,6016,
COM,60135,Epci[200067973],32,60,60D,601,0,CAUVIGNY,Cauvigny,Cauvigny,6004,
COM,60136,Epci[246000848],32,60,60D,601,0,CEMPUIS,Cempuis,Cempuis,6011,
COM,60137,Epci[246000566],32,60,60D,602,0,CERNOY,Cernoy,Cernoy,6010,
COM,60138,Epci[200066975],32,60,60D,604,0,CHAMANT,Chamant,Chamant,6020,
COM,60139,Epci[200067973],32,60,60D,604,0,CHAMBLY,Chambly,Chambly,6012,
COM,60140,Epci[246000707],32,60,60D,601,0,CHAMBORS,Chambors,Chambors,6004,
COM,60141,Epci[246000764],32,60,60D,604,0,CHANTILLY,Chantilly,Chantilly,6003,
COM,60142,Epci[246000764],32,60,60D,604,3,CHAPELLE EN SERVAL,Chapelle-en-Serval,La Chapelle-en-Serval,6020,
COM,60143,Epci[246000707],32,60,60D,601,0,CHAUMONT EN VEXIN,Chaumont-en-Vexin,Chaumont-en-Vexin,6004,
COM,60144,Epci[246000582],32,60,60D,601,0,CHAVENCON,Chavençon,Chavençon,6004,
COM,60145,Epci[246000749],32,60,60D,603,0,CHELLES,Chelles,Chelles,6007,
COM,60146,Epci[200068005],32,60,60D,602,0,CHEPOIX,Chepoix,Chepoix,6019,
COM,60147,Epci[246000772],32,60,60D,603,0,CHEVINCOURT,Chevincourt,Chevincourt,6021,
COM,60148,Epci[246000871],32,60,60D,604,0,CHEVREVILLE,Chèvreville,Chèvreville,6015,
COM,60149,Epci[246000897],32,60,60D,603,0,CHEVRIERES,Chevrières,Chevrières,6010,
COM,60150,Epci[246000772],32,60,60D,603,0,CHIRY OURSCAMP,Chiry-Ourscamp,Chiry-Ourscamp,6021,
COM,60151,Epci[200067965],32,60,60D,603,0,CHOISY AU BAC,Choisy-au-Bac,Choisy-au-Bac,6006,
COM,60152,Epci[246000897],32,60,60D,602,0,CHOISY LA VICTOIRE,Choisy-la-Victoire,Choisy-la-Victoire,6010,
COM,60153,Epci[200068005],32,60,60D,601,0,CHOQUEUSE LES BENARDS,Choqueuse-les-Bénards,Choqueuse-les-Bénards,6019,
COM,60154,Epci[246000921],32,60,60D,602,0,CINQUEUX,Cinqueux,Cinqueux,6018,
COM,60155,Epci[200067973],32,60,60D,604,0,CIRES LES MELLO,Cires-lès-Mello,Cires-lès-Mello,6013,
COM,60156,Epci[200067965],32,60,60D,603,0,CLAIROIX,Clairoix,Clairoix,6006,
COM,60157,Epci[246000376],32,60,60D,602,0,CLERMONT,Clermont,Clermont,6005,
COM,60158,Epci[246000566],32,60,60D,602,0,COIVREL,Coivrel,Coivrel,6010,
COM,60159,Epci[200067965],32,60,60D,603,0,COMPIEGNE,Compiègne,Compiègne,6099,
COM,60160,Epci[246000855],32,60,60D,603,0,CONCHY LES POTS,Conchy-les-Pots,Conchy-les-Pots,6010,
COM,60161,Epci[200068005],32,60,60D,601,0,CONTEVILLE,Conteville,Conteville,6019,
COM,60162,Epci[246000582],32,60,60D,601,0,CORBEIL CERF,Corbeil-Cerf,Corbeil-Cerf,6004,
COM,60163,Epci[200068005],32,60,60D,601,0,CORMEILLES,Cormeilles,Cormeilles,6019,
COM,60164,Epci[246000913],32,60,60D,601,2,COUDRAY SAINT GERMER,Coudray-Saint-Germer,Le Coudray-Saint-Germer,6011,
COM,60165,Epci[200067973],32,60,60D,601,2,COUDRAY SUR THELLE,Coudray-sur-Thelle,Le Coudray-sur-Thelle,6004,
COM,60166,Epci[246000855],32,60,60D,603,0,COUDUN,Coudun,Coudun,6010,
COM,60167,Epci[246000749],32,60,60D,603,0,COULOISY,Couloisy,Couloisy,6006,
COM,60168,Epci[246000566],32,60,60D,602,0,COURCELLES EPAYELLES,Courcelles-Epayelles,Courcelles-Epayelles,6010,
COM,60169,Epci[246000707],32,60,60D,601,0,COURCELLES LES GISORS,Courcelles-lès-Gisors,Courcelles-lès-Gisors,6004,
